date,value
2013-10-31,98.1
2013-11-30,98.3
2013-12-31,99.7
2014-01-31,100.4
2014-02-28,100.3
2014-03-31,99.9
2014-04-30,99.6
2014-05-31,99.3
2014-06-30,99.3
2014-07-31,99.3
2014-08-31,98.7
2014-09-30,98.9
2014-10-31,98.9
2014-11-30,98.6
2014-12-31,98.9
2015-01-31,99.3
2015-02-28,100.1
2015-03-31,100.0
2015-04-30,100.8
2015-05-31,100.7
2015-06-30,100.1
2015-07-31,99.5
2015-08-31,99.2
2015-09-30,99.7
2015-10-31,100.2
2015-11-30,100.3
2015-12-31,99.9
2016-01-31,100.1
2016-02-29,100.8
2016-03-31,101.3
2016-04-30,101.5
2016-05-31,100.9
2016-06-30,100.5
2016-07-31,100.8
2016-08-31,100.3
2016-09-30,100.5
2016-10-31,100.5
2016-11-30,101.6
2016-12-31,102.5
2017-01-31,103.3
2017-02-28,105.1
2017-03-31,103.5
2017-04-30,103.1
2017-05-31,103.1
2017-06-30,103.0
2017-07-31,103.2
2017-08-31,103.1
2017-09-30,103.6
2017-10-31,104.3
2017-11-30,104.5
2017-12-31,105.3
2018-01-31,106.2
2018-02-28,106.1
2018-03-31,106.3
2018-04-30,106.3
2018-05-31,106.5
2018-06-30,106.2
2018-07-31,105.8
2018-08-31,105.6
2018-09-30,106.4
2018-10-31,106.3
2018-11-30,106.2
2018-12-31,106.3
2019-01-31,106.8
2019-02-28,107.4
2019-03-31,106.9
2019-04-30,106.9
2019-05-31,107.3
2019-06-30,107.4
2019-07-31,107.8
2019-08-31,107.9
2019-09-30,107.8
2019-10-31,107.4
2019-11-30,107.9
2019-12-31,108.4
2020-01-31,109.5
2020-02-29,110.9
2020-03-31,110.7
2020-04-30,111.8
2020-05-31,111.9
2020-06-30,111.8
2020-07-31,108.8
2020-08-31,108.6
2020-09-30,108.3
2020-10-31,108.8
2020-11-30,109.2
2020-12-31,108.8
2021-01-31,111.6
2021-02-28,112.4
2021-03-31,112.4
2021-04-30,113.8
2021-05-31,113.4
2021-06-30,113.1
2021-07-31,113.5
2021-08-31,113.4
2021-09-30,113.5
2021-10-31,113.5
2021-11-30,114.1
2021-12-31,115.1
2022-01-31,116.8
2022-02-28,118.0
2022-03-31,119.0
2022-04-30,122.8
2022-05-31,125.2
2022-06-30,126.5
2022-07-31,129.1
2022-08-31,131.0
2022-09-30,133.2
2022-10-31,134.9
2022-11-30,136.6
2022-12-31,137.6
2023-01-31,139.7
2023-02-28,143.0
2023-03-31,144.9
2023-04-30,144.2
2023-05-31,144.0
2023-06-30,144.0
2023-07-31,143.7
2023-08-31,143.2
2023-09-30,143.9
2023-10-31,144.0
2023-11-30,144.9
2023-12-31,145.0
2024-01-31,146.3
2024-02-29,146.0
2024-03-31,145.7
2024-04-30,146.5
2024-05-31,146.3
2024-06-30,146.7
2024-07-31,146.8
2024-08-31,146.7
2024-09-30,147.4
2024-10-31,148.5
2024-11-30,148.7
2024-12-31,149.0
2025-01-31,148.5
2025-02-28,150.3
2025-03-31,150.9
2025-04-30,151.3
2025-05-31,151.1
2025-06-30,150.4
2025-07-31,150.8
2025-08-31,151.2
2025-09-30,151.5
2025-10-31,151.6
2025-11-30,151.7
2025-12-31,151.5
