date,value
2011-07-31,95.1
2011-08-31,95.1
2011-09-30,95.2
2011-10-31,95.2
2011-11-30,95.1
2011-12-31,96.0
2012-01-31,95.2
2012-02-29,96.1
2012-03-31,96.6
2012-04-30,96.8
2012-05-31,96.5
2012-06-30,96.3
2012-07-31,96.7
2012-08-31,97.0
2012-09-30,97.0
2012-10-31,96.9
2012-11-30,96.8
2012-12-31,97.9
2013-01-31,96.7
2013-02-28,97.5
2013-03-31,98.2
2013-04-30,97.4
2013-05-31,97.8
2013-06-30,97.9
2013-07-31,98.4
2013-08-31,98.4
2013-09-30,98.3
2013-10-31,98.0
2013-11-30,98.3
2013-12-31,98.9
2014-01-31,97.9
2014-02-28,98.6
2014-03-31,99.0
2014-04-30,98.6
2014-05-31,98.4
2014-06-30,98.8
2014-07-31,99.2
2014-08-31,99.2
2014-09-30,99.2
2014-10-31,98.8
2014-11-30,98.8
2014-12-31,99.1
2015-01-31,97.6
2015-02-28,98.7
2015-03-31,99.4
2015-04-30,100.2
2015-05-31,100.6
2015-06-30,100.5
2015-07-31,101.1
2015-08-31,101.1
2015-09-30,100.7
2015-10-31,100.7
2015-11-30,99.5
2015-12-31,99.8
2016-01-31,98.5
2016-02-29,99.0
2016-03-31,100.1
2016-04-30,100.2
2016-05-31,100.8
2016-06-30,101.0
2016-07-31,101.8
2016-08-31,101.6
2016-09-30,101.5
2016-10-31,101.6
2016-11-30,100.4
2016-12-31,101.5
2017-01-31,100.2
2017-02-28,101.2
2017-03-31,101.5
2017-04-30,102.2
2017-05-31,102.2
2017-06-30,102.8
2017-07-31,103.6
2017-08-31,103.7
2017-09-30,103.6
2017-10-31,103.2
2017-11-30,102.2
2017-12-31,103.0
2018-01-31,101.6
2018-02-28,102.4
2018-03-31,103.3
2018-04-30,103.5
2018-05-31,104.8
2018-06-30,104.9
2018-07-31,105.8
2018-08-31,105.8
2018-09-30,105.8
2018-10-31,105.9
2018-11-30,104.2
2018-12-31,104.6
2019-01-31,103.2
2019-02-28,103.8
2019-03-31,104.4
2019-04-30,105.6
2019-05-31,105.9
2019-06-30,106.4
2019-07-31,106.9
2019-08-31,106.7
2019-09-30,106.5
2019-10-31,106.6
2019-11-30,105.5
2019-12-31,106.2
2020-01-31,104.9
2020-02-29,105.6
2020-03-31,105.8
2020-04-30,106.4
2020-05-31,106.3
2020-06-30,107.2
2020-07-31,106.8
2020-08-31,106.6
2020-09-30,106.2
2020-10-31,106.1
2020-11-30,104.7
2020-12-31,105.4
2021-01-31,106.9
2021-02-28,107.6
2021-03-31,108.1
2021-04-30,108.8
2021-05-31,109.2
2021-06-30,109.5
2021-07-31,110.3
2021-08-31,110.4
2021-09-30,110.6
2021-10-31,111.1
2021-11-30,111.2
2021-12-31,111.6
2022-01-31,111.6
2022-02-28,112.6
2022-03-31,114.9
2022-04-30,116.0
2022-05-31,117.1
2022-06-30,116.6
2022-07-31,117.2
2022-08-31,117.4
2022-09-30,120.2
2022-10-31,120.9
2022-11-30,120.8
2022-12-31,121.1
2023-01-31,120.8
2023-02-28,122.2
2023-03-31,123.6
2023-04-30,124.4
2023-05-31,124.2
2023-06-30,124.8
2023-07-31,125.6
2023-08-31,126.0
2023-09-30,126.3
2023-10-31,126.1
2023-11-30,125.2
2023-12-31,125.6
2024-01-31,125.1
2024-02-29,126.1
2024-03-31,127.1
2024-04-30,127.8
2024-05-31,128.2
2024-06-30,128.5
2024-07-31,129.2
2024-08-31,129.1
2024-09-30,129.0
2024-10-31,129.5
2024-11-30,128.5
2024-12-31,129.4
2025-01-31,129.1
2025-02-28,129.8
2025-03-31,130.4
2025-04-30,131.1
2025-05-31,131.2
2025-06-30,131.3
2025-07-31,131.9
2025-08-31,132.0
2025-09-30,132.3
2025-10-31,132.8
2025-11-30,132.1
2025-12-31,132.3
